SCENARIO,YEAR,GFA_Bm2,BUILDING_CLASS,EUI_kWh_m2_yr,TOTAL_CONSUMPTION_EJ
data_B1_2070,2070,33.55207001417798,Residential,211.5400679541341,25.55138581488387
data_B1_2070,2070,33.575280148571075,Residential,211.5400679541341,25.569061359148133
data_B1_2070,2070,34.026025811908674,Residential,211.5400679541341,25.912324124857015
data_B1_2070,2070,33.731664952832524,Residential,211.5400679541341,25.688155306781795
data_B1_2070,2070,33.33599512235671,Residential,211.5400679541341,25.38683522460727
data_B1_2070,2070,33.46904551510869,Residential,211.5400679541341,25.488158985453957
data_B1_2070,2070,33.89842039144804,Residential,211.5400679541341,25.815146951321
data_B1_2070,2070,33.57549252229077,Residential,211.5400679541341,25.56922309113208
data_B1_2070,2070,33.84043700276545,Residential,211.5400679541341,25.770990035385346
data_B1_2070,2070,33.404884057863825,Residential,211.5400679541341,25.439297196961743
data_B1_2070,2070,33.528228033909095,Residential,211.5400679541341,25.533229092029398
data_B1_2070,2070,33.67089970934116,Residential,211.5400679541341,25.641879885327103
data_B1_2070,2070,33.659670103019515,Residential,211.5400679541341,25.633328043263344
data_B1_2070,2070,33.31047364726584,Residential,211.5400679541341,25.367399492137228
data_B1_2070,2070,33.41241622364768,Residential,211.5400679541341,25.445033274464077
data_B1_2070,2070,33.56543499885143,Residential,211.5400679541341,25.561563842041565
data_B1_2070,2070,33.77050612154409,Residential,211.5400679541341,25.717734575268977
data_B1_2070,2070,33.46568238449918,Residential,211.5400679541341,25.48559781269433
data_B1_2070,2070,33.473277779868724,Residential,211.5400679541341,25.491382042323735
data_B1_2070,2070,33.53085774972048,Residential,211.5400679541341,25.53523173697059
data_B1_2070,2070,33.12466897502213,Residential,211.5400679541341,25.22590101336376
data_B1_2070,2070,33.516338322783234,Residential,211.5400679541341,25.52417455095113
data_B1_2070,2070,33.70724330859925,Residential,211.5400679541341,25.669557144171424
data_B1_2070,2070,33.81450463587562,Residential,211.5400679541341,25.75124139063064
data_B1_2070,2070,33.3228301721849,Residential,211.5400679541341,25.376809532573027
data_B1_2070,2070,33.41715114288366,Residential,211.5400679541341,25.448639124957044
data_B1_2070,2070,33.8779290233112,Residential,211.5400679541341,25.799541867851698
data_B1_2070,2070,33.52060259543444,Residential,211.5400679541341,25.52742198324621
data_B1_2070,2070,34.102617974278814,Residential,211.5400679541341,25.97065244529413
data_B1_2070,2070,33.457651209120336,Residential,211.5400679541341,25.479481717306918
data_B1_2070,2070,33.53066040288583,Residential,211.5400679541341,25.535081448624464
data_B1_2070,2070,33.800520091558255,Residential,211.5400679541341,25.74059154139191
data_B1_2070,2070,33.090517201617175,Residential,211.5400679541341,25.199892926883145
data_B1_2070,2070,33.57553000628103,Residential,211.5400679541341,25.56925163684912
data_B1_2070,2070,32.98518082330578,Residential,211.5400679541341,25.11967461422942
data_B1_2070,2070,33.8829466584649,Residential,211.5400679541341,25.80336301902468
data_B1_2070,2070,33.52245342732519,Residential,211.5400679541341,25.528831473620393
data_B1_2070,2070,33.67870757850163,Residential,211.5400679541341,25.647825923149124
data_B1_2070,2070,34.00835390876078,Residential,211.5400679541341,25.898866188722995
data_B1_2070,2070,33.77642316904552,Residential,211.5400679541341,25.722240668738923
data_B1_2070,2070,33.76464454917688,Residential,211.5400679541341,25.713270728568215
data_B1_2070,2070,33.583337249150745,Residential,211.5400679541341,25.57519719772302
data_B1_2070,2070,33.588401484951525,Residential,211.5400679541341,25.579053837350582
data_B1_2070,2070,33.5467126950664,Residential,211.5400679541341,25.54730597934777
data_B1_2070,2070,33.64581354975117,Residential,211.5400679541341,25.62277566487136
data_B1_2070,2070,33.789689090089105,Residential,211.5400679541341,25.732343254559446
data_B1_2070,2070,33.58862972129119,Residential,211.5400679541341,25.579227649421473
data_B1_2070,2070,33.85783640285641,Residential,211.5400679541341,25.784240448384715
data_B1_2070,2070,33.61641488705916,Residential,211.5400679541341,25.600387282498293
data_B1_2070,2070,33.610449805299616,Residential,211.5400679541341,25.595844608815533
data_B1_2070,2070,33.62077247096157,Residential,211.5400679541341,25.60370577543969
data_B1_2070,2070,33.521440382137165,Residential,211.5400679541341,25.5280599948879
data_B1_2070,2070,33.1217715916858,Residential,211.5400679541341,25.223694527759477
data_B1_2070,2070,33.92741527904476,Residential,211.5400679541341,25.837227841094123
data_B1_2070,2070,33.53329750011654,Residential,211.5400679541341,25.537089714843052
data_B1_2070,2070,33.3374715364146,Residential,211.5400679541341,25.38795957923576
data_B1_2070,2070,34.03715473085599,Residential,211.5400679541341,25.92079928903035
data_B1_2070,2070,33.56296616436495,Residential,211.5400679541341,25.559683715347436
data_B1_2070,2070,33.311237613871334,Residential,211.5400679541341,25.36798128650874
data_B1_2070,2070,33.34733648335183,Residential,211.5400679541341,25.395472172799437
data_B1_2070,2070,33.20614752487237,Residential,211.5400679541341,25.287950534063405
data_B1_2070,2070,33.618585709996495,Residential,211.5400679541341,25.602040460212343
data_B1_2070,2070,33.54310608105157,Residential,211.5400679541341,25.54455938320216
data_B1_2070,2070,33.84178734902186,Residential,211.5400679541341,25.772018383805182
data_B1_2070,2070,33.50706407410984,Residential,211.5400679541341,25.517111800250596
data_B1_2070,2070,16.162088447050913,Commercial,316.68689795922893,18.425957957421282
data_B1_2070,2070,16.01458380331884,Commercial,316.68689795922893,18.257791920412153
data_B1_2070,2070,16.1739422606767,Commercial,316.68689795922893,18.43947216829938
data_B1_2070,2070,16.08362874555606,Commercial,316.68689795922893,18.336508183288917
data_B1_2070,2070,16.032354162234586,Commercial,316.68689795922893,18.278051423838495
data_B1_2070,2070,17.368742084886193,Commercial,316.68689795922893,19.80163098833947
data_B1_2070,2070,16.419213383076293,Commercial,316.68689795922893,18.719099111581517
data_B1_2070,2070,16.86678363395013,Commercial,316.68689795922893,19.22936179530657
data_B1_2070,2070,17.077995194417692,Commercial,316.68689795922893,19.47015835733793
data_B1_2070,2070,15.937216854446337,Commercial,316.68689795922893,18.169587963857342
data_B1_2070,2070,17.211407558745627,Commercial,316.68689795922893,19.622258169448244
data_B1_2070,2070,17.16147035410838,Commercial,316.68689795922893,19.56532611910267
data_B1_2070,2070,16.70020579092388,Commercial,316.68689795922893,19.03945092195037
data_B1_2070,2070,16.451841982414088,Commercial,316.68689795922893,18.756298091254063
data_B1_2070,2070,15.658829966933968,Commercial,316.68689795922893,17.852206636437604
data_B1_2070,2070,15.727556975387518,Commercial,316.68689795922893,17.93056043164502
data_B1_2070,2070,16.241133929642196,Commercial,316.68689795922893,18.51607556466757
data_B1_2070,2070,17.11453255339304,Commercial,316.68689795922893,19.51181360768262
data_B1_2070,2070,16.83349111558842,Commercial,316.68689795922893,19.19140589959177
data_B1_2070,2070,15.395842324127676,Commercial,316.68689795922893,17.552381569550636
data_B1_2070,2070,16.63117057681502,Commercial,316.68689795922893,18.96074574984846
data_B1_2070,2070,15.631341680232264,Commercial,316.68689795922893,17.820867987552806
data_B1_2070,2070,17.37717380810361,Commercial,316.68689795922893,19.811243766912096
data_B1_2070,2070,15.77982453058665,Commercial,316.68689795922893,17.990149251356755
data_B1_2070,2070,17.05182037785333,Commercial,316.68689795922893,19.440317160073217
data_B1_2070,2070,16.685462437448898,Commercial,316.68689795922893,19.022642425191336
data_B1_2070,2070,16.61142303837172,Commercial,316.68689795922893,18.93823211775747
data_B1_2070,2070,15.773379635542959,Commercial,316.68689795922893,17.98280160160814
data_B1_2070,2070,16.80997282905163,Commercial,316.68689795922893,19.16459334004062
data_B1_2070,2070,15.654924278178314,Commercial,316.68689795922893,17.84775386679448
data_B1_2070,2070,16.015725315956878,Commercial,316.68689795922893,18.25909332795891
data_B1_2070,2070,15.592630560535937,Commercial,316.68689795922893,17.776734491665437
data_B1_2070,2070,15.636691524983428,Commercial,316.68689795922893,17.826967200212522
data_B1_2070,2070,15.393419576405353,Commercial,316.68689795922893,17.549619460692046
data_B1_2070,2070,16.08109971114869,Commercial,316.68689795922893,18.33362489986823
data_B1_2070,2070,15.012599438216787,Commercial,316.68689795922893,17.115456767016013
data_B1_2070,2070,15.312241599287546,Commercial,316.68689795922893,17.457070654370288
data_B1_2070,2070,17.71970036736686,Commercial,316.68689795922893,20.20174899159031
data_B1_2070,2070,16.73004309681015,Commercial,316.68689795922893,19.07346762379086
data_B1_2070,2070,15.819692010786518,Commercial,316.68689795922893,18.035601082438966
data_B1_2070,2070,15.216722311761902,Commercial,316.68689795922893,17.34817170966791
data_B1_2070,2070,16.338481635034928,Commercial,316.68689795922893,18.62705903890695
data_B1_2070,2070,15.801837803995557,Commercial,316.68689795922893,18.01524598632802
data_B1_2070,2070,17.396481579628002,Commercial,316.68689795922893,19.833256032686133
data_B1_2070,2070,16.994765210449852,Commercial,316.68689795922893,19.37527011375403
data_B1_2070,2070,14.885334154190677,Commercial,316.68689795922893,16.97036507415795
data_B1_2070,2070,15.895816281314632,Commercial,316.68689795922893,18.122388295173614
data_B1_2070,2070,16.309239174848663,Commercial,316.68689795922893,18.593720504488648
data_B1_2070,2070,17.172396781252562,Commercial,316.68689795922893,19.57778304184772
data_B1_2070,2070,15.791331721877762,Commercial,316.68689795922893,18.003268287527895
data_B1_2070,2070,17.84174615760324,Commercial,316.68689795922893,20.340890081378504
data_B1_2070,2070,16.066786541982445,Commercial,316.68689795922893,18.317306844552625
data_B1_2070,2070,16.77311223698021,Commercial,316.68689795922893,19.122569580424486
data_B1_2070,2070,17.714381644342975,Commercial,316.68689795922893,20.195685259966375
data_B1_2070,2070,16.836367638113312,Commercial,316.68689795922893,19.194685344774918
data_B1_2070,2070,15.704842288616927,Commercial,316.68689795922893,17.90466403435564
data_B1_2070,2070,16.495058987423626,Commercial,316.68689795922893,18.805568624574075
data_B1_2070,2070,17.08538581527793,Commercial,316.68689795922893,19.478584203397123
data_B1_2070,2070,17.722198925435084,Commercial,316.68689795922893,20.2045975297647
data_B1_2070,2070,17.816820142459672,Commercial,316.68689795922893,20.312472608687017
data_B1_2070,2070,15.136227933245214,Commercial,316.68689795922893,17.25640225553973
data_B1_2070,2070,16.10591356958211,Commercial,316.68689795922893,18.36191450574148
data_B1_2070,2070,15.284952769610607,Commercial,316.68689795922893,17.42595940102071
data_B1_2070,2070,16.02203834360557,Commercial,316.68689795922893,18.26629063927297
data_B1_2070,2070,17.080102386716955,Commercial,316.68689795922893,19.472560710031495
data_B1_2070,2070,16.22501318227238,Commercial,316.68689795922893,18.497696738549173
data_B1_2070,2070,17.927318590120528,Commercial,316.68689795922893,20.438448886915516
data_B1_2070,2070,16.16826125310784,Commercial,316.68689795922893,18.432995405908024
data_B1_2070,2070,16.30934369188583,Commercial,316.68689795922893,18.593839661523273
data_B1_2070,2070,16.42844128813757,Commercial,316.68689795922893,18.729619595444184
data_B1_2070,2070,15.537124238933664,Commercial,316.68689795922893,17.71345324236617
data_B1_2070,2070,16.61523790429466,Commercial,316.68689795922893,18.942581342756434
data_B1_2070,2070,17.072851615047433,Commercial,316.68689795922893,19.464294302235302
data_B1_2070,2070,17.700972884560294,Commercial,316.68689795922893,20.180398297218566
data_B1_2070,2070,16.925190898957222,Commercial,316.68689795922893,19.29595033137073
data_B1_2070,2070,16.399504315985194,Commercial,316.68689795922893,18.69662933963401
data_B1_2070,2070,17.02219056821415,Commercial,316.68689795922893,19.4065370190669
data_B1_2070,2070,15.625851982229788,Commercial,316.68689795922893,17.81460933200071
data_B1_2070,2070,17.14292233410961,Commercial,316.68689795922893,19.54418002540256
